date,CO,NO,NOX,NO2,O3,PM10,PM25,RH,SO2,TMP,WDR,WSP,year,month,day,hour,minute,traffic
2024-06-24,0.197530864198,0.057228915663,0.163141993958,0.336448598131,0.028776978417,0.197278911565,0.297619047619,0.966292134831,0.03125,0.260869565217,0.205555555556,0.106060606061,2024,6,24,2,0,1.0
2024-06-24,0.204938271605,0.093373493976,0.214501510574,0.373831775701,0.014388489209,0.163265306122,0.285714285714,0.977528089888,0.03125,0.260869565217,0.394444444444,0.075757575758,2024,6,24,3,0,1.0
2024-06-24,0.19012345679,0.039156626506,0.148036253776,0.336448598131,0.028776978417,0.156462585034,0.25,0.966292134831,0.03125,0.260869565217,0.336111111111,0.075757575758,2024,6,24,4,0,1.0
2024-06-24,0.187654320988,0.057228915663,0.148036253776,0.280373831776,0.028776978417,0.231292517007,0.309523809524,0.955056179775,0.03125,0.260869565217,0.119444444444,0.075757575758,2024,6,24,5,0,1.0
2024-06-24,0.269135802469,0.105421686747,0.205438066465,0.299065420561,0.014388489209,0.258503401361,0.333333333333,0.955056179775,0.046875,0.260869565217,0.480555555556,0.090909090909,2024,6,24,6,0,1.0
2024-06-24,0.330864197531,0.14156626506,0.250755287009,0.336448598131,0.014388489209,0.353741496599,0.47619047619,0.943820224719,0.046875,0.304347826087,0.425,nan,2024,6,24,7,0,0.87
2024-06-24,0.36049382716,0.171686746988,0.287009063444,0.355140186916,0.028776978417,0.374149659864,0.488095238095,0.898876404494,0.046875,0.304347826087,0.825,0.121212121212,2024,6,24,8,0,0.84
2024-06-24,0.353086419753,0.201807228916,0.326283987915,0.373831775701,0.028776978417,0.394557823129,0.547619047619,0.85393258427,0.0625,0.347826086957,0.883333333333,0.257575757576,2024,6,24,9,0,0.92
2024-06-24,0.271604938272,0.10843373494,0.208459214502,0.308411214953,0.071942446043,0.517006802721,0.690476190476,0.808988764045,0.046875,0.391304347826,0.833333333333,0.19696969697,2024,6,24,10,0,0.89
2024-06-24,0.244444444444,0.090361445783,0.214501510574,0.373831775701,0.093525179856,0.394557823129,0.5,0.76404494382,0.0625,0.434782608696,0.136111111111,nan,2024,6,24,11,0,0.96
